,localminute,grid,ground_truth
735,31-07-2019 19:12,0.627,0
736,31-07-2019 19:12,0.642,0
737,31-07-2019 19:12,0.627,0
738,31-07-2019 19:12,0.637,0
739,31-07-2019 19:12,0.629,0
740,31-07-2019 19:12,0.632,0
741,31-07-2019 19:12,0.626,0
742,31-07-2019 19:12,0.634,0
743,31-07-2019 19:12,0.621,0
744,31-07-2019 19:12,0.628,0
745,31-07-2019 19:12,0.62,0
746,31-07-2019 19:12,0.631,0
747,31-07-2019 19:12,0.619,0
748,31-07-2019 19:12,0.631,0
749,31-07-2019 19:12,0.617,0
750,31-07-2019 19:12,0.629,0
751,31-07-2019 19:12,0.624,0
752,31-07-2019 19:12,0.626,0
753,31-07-2019 19:12,0.62,0
754,31-07-2019 19:12,0.632,0
755,31-07-2019 19:12,0.619,0
756,31-07-2019 19:12,0.631,0
757,31-07-2019 19:12,0.621,0
758,31-07-2019 19:12,0.63,0
759,31-07-2019 19:12,0.624,0
760,31-07-2019 19:12,0.632,0
761,31-07-2019 19:12,0.625,0
762,31-07-2019 19:12,0.634,0
763,31-07-2019 19:12,0.625,0
764,31-07-2019 19:12,0.634,0
765,31-07-2019 19:12,0.626,0
766,31-07-2019 19:12,0.636,0
767,31-07-2019 19:12,0.624,0
768,31-07-2019 19:12,0.635,0
769,31-07-2019 19:12,0.627,0
770,31-07-2019 19:12,0.637,0
771,31-07-2019 19:12,0.625,0
772,31-07-2019 19:12,0.642,0
773,31-07-2019 19:12,0.625,0
774,31-07-2019 19:12,0.637,0
775,31-07-2019 19:12,0.631,0
776,31-07-2019 19:12,0.64,0
777,31-07-2019 19:12,0.629,0
778,31-07-2019 19:12,0.643,0
779,31-07-2019 19:12,0.627,0
780,31-07-2019 19:12,0.642,0
781,31-07-2019 19:12,0.635,0
782,31-07-2019 19:12,0.642,0
783,31-07-2019 19:12,0.633,0
784,31-07-2019 19:12,0.648,0
785,31-07-2019 19:12,0.641,0
786,31-07-2019 19:12,0.647,0
787,31-07-2019 19:12,0.633,0
788,31-07-2019 19:12,0.644,0
789,31-07-2019 19:12,0.63,0
790,31-07-2019 19:12,0.645,0
791,31-07-2019 19:12,0.635,0
792,31-07-2019 19:13,0.643,0
793,31-07-2019 19:13,0.636,0
794,31-07-2019 19:13,0.642,0
795,31-07-2019 19:13,0.635,0
796,31-07-2019 19:13,0.648,0
797,31-07-2019 19:13,0.636,0
798,31-07-2019 19:13,0.646,0
799,31-07-2019 19:13,0.636,0
800,31-07-2019 19:13,0.645,0
801,31-07-2019 19:13,0.635,0
802,31-07-2019 19:13,0.647,0
803,31-07-2019 19:13,0.64,0
804,31-07-2019 19:13,0.648,0
805,31-07-2019 19:13,0.64,0
806,31-07-2019 19:13,0.643,0
807,31-07-2019 19:13,0.639,0
808,31-07-2019 19:13,0.647,0
809,31-07-2019 19:13,0.636,0
810,31-07-2019 19:13,0.645,0
811,31-07-2019 19:13,0.641,0
812,31-07-2019 19:13,0.644,0
813,31-07-2019 19:13,0.644,0
814,31-07-2019 19:13,0.649,0
815,31-07-2019 19:13,0.635,0
816,31-07-2019 19:13,0.648,0
817,31-07-2019 19:13,0.644,0
818,31-07-2019 19:13,0.647,0
819,31-07-2019 19:13,0.639,0
820,31-07-2019 19:13,0.645,0
821,31-07-2019 19:13,0.638,0
822,31-07-2019 19:13,0.644,0
823,31-07-2019 19:13,0.64,0
824,31-07-2019 19:13,0.643,0
825,31-07-2019 19:13,0.641,0
826,31-07-2019 19:13,0.651,0
827,31-07-2019 19:13,0.637,0
828,31-07-2019 19:13,0.647,0
829,31-07-2019 19:13,0.645,0
830,31-07-2019 19:13,0.643,0
831,31-07-2019 19:13,0.642,0
832,31-07-2019 19:13,0.65,0
833,31-07-2019 19:13,0.636,0
834,31-07-2019 19:13,0.643,0
835,31-07-2019 19:13,0.638,0
836,31-07-2019 19:13,0.646,0
837,31-07-2019 19:13,0.64,0
838,31-07-2019 19:13,0.651,0
839,31-07-2019 19:13,0.635,0
840,31-07-2019 19:13,0.648,0
841,31-07-2019 19:13,0.64,0
842,31-07-2019 19:13,0.643,0
843,31-07-2019 19:13,0.635,0
844,31-07-2019 19:13,0.648,0
845,31-07-2019 19:13,0.641,0
846,31-07-2019 19:13,0.648,0
847,31-07-2019 19:13,0.639,0
848,31-07-2019 19:13,0.646,0
849,31-07-2019 19:13,0.635,0
850,31-07-2019 19:13,0.644,0
851,31-07-2019 19:13,0.638,0
852,31-07-2019 19:14,0.652,0
853,31-07-2019 19:14,0.639,0
854,31-07-2019 19:14,0.648,0
855,31-07-2019 19:14,0.639,0
856,31-07-2019 19:14,0.648,0
857,31-07-2019 19:14,0.636,0
858,31-07-2019 19:14,0.646,0
859,31-07-2019 19:14,0.638,0
860,31-07-2019 19:14,0.645,0
861,31-07-2019 19:14,0.636,0
862,31-07-2019 19:14,0.655,0
863,31-07-2019 19:14,0.637,0
864,31-07-2019 19:14,0.648,0
865,31-07-2019 19:14,0.643,0
866,31-07-2019 19:14,0.646,0
867,31-07-2019 19:14,0.636,0
868,31-07-2019 19:14,0.654,0
869,31-07-2019 19:14,0.642,0
870,31-07-2019 19:14,0.651,0
871,31-07-2019 19:14,0.649,0
872,31-07-2019 19:14,0.66,0
873,31-07-2019 19:14,0.65,0
874,31-07-2019 19:14,0.651,0
875,31-07-2019 19:14,0.639,0
876,31-07-2019 19:14,0.649,0
877,31-07-2019 19:14,0.649,0
878,31-07-2019 19:14,0.645,0
879,31-07-2019 19:14,0.642,0
880,31-07-2019 19:14,0.653,0
881,31-07-2019 19:14,0.646,0
882,31-07-2019 19:14,0.646,0
883,31-07-2019 19:14,0.648,0
884,31-07-2019 19:14,0.644,0
885,31-07-2019 19:14,0.648,0
886,31-07-2019 19:14,0.65,0
887,31-07-2019 19:14,0.643,0
888,31-07-2019 19:14,0.654,0
889,31-07-2019 19:14,0.648,0
890,31-07-2019 19:14,0.651,0
891,31-07-2019 19:14,0.646,0
892,31-07-2019 19:14,0.657,0
893,31-07-2019 19:14,0.642,0
894,31-07-2019 19:14,0.652,0
895,31-07-2019 19:14,0.646,0
896,31-07-2019 19:14,0.649,0
897,31-07-2019 19:14,0.646,0
898,31-07-2019 19:14,0.655,0
899,31-07-2019 19:14,0.646,0
900,31-07-2019 19:14,0.65,1
901,31-07-2019 19:14,0.65,1
902,31-07-2019 19:14,0.653,1
903,31-07-2019 19:14,0.647,1
904,31-07-2019 19:14,0.654,1
905,31-07-2019 19:14,0.646,1
906,31-07-2019 19:14,0.654,1
907,31-07-2019 19:14,0.649,1
908,31-07-2019 19:14,0.655,1
909,31-07-2019 19:14,0.649,1
910,31-07-2019 19:14,0.658,1
911,31-07-2019 19:14,0.648,1
912,31-07-2019 19:15,0.658,1
913,31-07-2019 19:15,0.667,1
914,31-07-2019 19:15,0.666,1
915,31-07-2019 19:15,0.651,1
916,31-07-2019 19:15,0.66,1
917,31-07-2019 19:15,0.649,1
918,31-07-2019 19:15,0.657,1
919,31-07-2019 19:15,0.653,1
920,31-07-2019 19:15,0.662,1
921,31-07-2019 19:15,0.7,1
922,31-07-2019 19:15,0.718,1
923,31-07-2019 19:15,0.705,1
924,31-07-2019 19:15,0.71,1
925,31-07-2019 19:15,0.706,1
926,31-07-2019 19:15,0.712,1
927,31-07-2019 19:15,0.706,1
928,31-07-2019 19:15,0.716,1
929,31-07-2019 19:15,0.705,1
930,31-07-2019 19:15,0.714,1
931,31-07-2019 19:15,0.706,1
932,31-07-2019 19:15,0.714,1
933,31-07-2019 19:15,0.708,1
934,31-07-2019 19:15,0.717,1
935,31-07-2019 19:15,0.707,1
936,31-07-2019 19:15,0.714,1
937,31-07-2019 19:15,0.71,1
938,31-07-2019 19:15,0.714,1
939,31-07-2019 19:15,0.706,1
940,31-07-2019 19:15,0.718,1
941,31-07-2019 19:15,0.708,1
942,31-07-2019 19:15,0.712,1
943,31-07-2019 19:15,0.713,1
944,31-07-2019 19:15,0.715,1
945,31-07-2019 19:15,0.71,1
946,31-07-2019 19:15,0.716,1
947,31-07-2019 19:15,0.707,1
948,31-07-2019 19:15,0.715,1
949,31-07-2019 19:15,0.711,1
950,31-07-2019 19:15,0.718,1
951,31-07-2019 19:15,0.708,1
952,31-07-2019 19:15,0.718,1
953,31-07-2019 19:15,0.706,1
954,31-07-2019 19:15,0.715,1
955,31-07-2019 19:15,0.71,1
956,31-07-2019 19:15,0.714,1
957,31-07-2019 19:15,0.711,1
958,31-07-2019 19:15,0.719,1
959,31-07-2019 19:15,0.712,1
960,31-07-2019 19:15,0.721,1
961,31-07-2019 19:15,0.711,1
962,31-07-2019 19:15,0.717,1
963,31-07-2019 19:15,0.712,1
964,31-07-2019 19:15,0.722,1
965,31-07-2019 19:15,0.714,1
966,31-07-2019 19:15,0.723,1
967,31-07-2019 19:15,0.717,1
968,31-07-2019 19:15,0.719,1
969,31-07-2019 19:15,0.712,1
970,31-07-2019 19:15,0.722,1
971,31-07-2019 19:15,0.71,1
972,31-07-2019 19:16,0.721,1
973,31-07-2019 19:16,0.715,1
974,31-07-2019 19:16,0.717,1
975,31-07-2019 19:16,0.715,1
976,31-07-2019 19:16,0.722,1
977,31-07-2019 19:16,0.715,1
978,31-07-2019 19:16,0.719,1
979,31-07-2019 19:16,0.718,1
980,31-07-2019 19:16,0.718,1
981,31-07-2019 19:16,0.712,1
982,31-07-2019 19:16,0.72,1
983,31-07-2019 19:16,0.711,1
984,31-07-2019 19:16,0.718,1
985,31-07-2019 19:16,0.71,1
986,31-07-2019 19:16,0.718,1
987,31-07-2019 19:16,0.713,1
988,31-07-2019 19:16,0.723,1
989,31-07-2019 19:16,0.713,1
990,31-07-2019 19:16,0.72,1
991,31-07-2019 19:16,0.717,1
992,31-07-2019 19:16,0.72,1
993,31-07-2019 19:16,0.713,1
994,31-07-2019 19:16,0.723,1
995,31-07-2019 19:16,0.712,1
996,31-07-2019 19:16,0.723,1
997,31-07-2019 19:16,0.719,1
998,31-07-2019 19:16,0.722,1
999,31-07-2019 19:16,0.716,1
1000,31-07-2019 19:16,0.726,1
1001,31-07-2019 19:16,0.716,1
1002,31-07-2019 19:16,0.722,1
1003,31-07-2019 19:16,0.719,1
1004,31-07-2019 19:16,0.721,1
1005,31-07-2019 19:16,0.716,1
1006,31-07-2019 19:16,0.725,1
1007,31-07-2019 19:16,0.717,1
1008,31-07-2019 19:16,0.722,1
1009,31-07-2019 19:16,0.718,1
1010,31-07-2019 19:16,0.724,1
1011,31-07-2019 19:16,0.72,1
1012,31-07-2019 19:16,0.735,1
1013,31-07-2019 19:16,0.729,1
1014,31-07-2019 19:16,0.724,1
1015,31-07-2019 19:16,0.721,1
1016,31-07-2019 19:16,0.722,1
1017,31-07-2019 19:16,0.718,1
1018,31-07-2019 19:16,0.727,1
1019,31-07-2019 19:16,0.722,1
1020,31-07-2019 19:16,0.759,1
1021,31-07-2019 19:16,0.777,1
1022,31-07-2019 19:16,0.78,1
1023,31-07-2019 19:16,0.774,1
1024,31-07-2019 19:16,0.783,1
1025,31-07-2019 19:16,0.767,1
1026,31-07-2019 19:16,0.782,1
1027,31-07-2019 19:16,0.778,1
1028,31-07-2019 19:16,0.782,1
1029,31-07-2019 19:16,0.774,1
1030,31-07-2019 19:16,0.785,1
1031,31-07-2019 19:16,0.774,1
1032,31-07-2019 19:17,0.782,1
1033,31-07-2019 19:17,0.777,1
1034,31-07-2019 19:17,0.784,1
1035,31-07-2019 19:17,0.773,1
1036,31-07-2019 19:17,0.789,1
1037,31-07-2019 19:17,0.779,1
1038,31-07-2019 19:17,0.783,1
1039,31-07-2019 19:17,0.779,1
1040,31-07-2019 19:17,0.784,1
1041,31-07-2019 19:17,0.771,1
1042,31-07-2019 19:17,0.788,1
1043,31-07-2019 19:17,0.777,1
1044,31-07-2019 19:17,0.783,1
1045,31-07-2019 19:17,0.781,1
1046,31-07-2019 19:17,0.786,1
1047,31-07-2019 19:17,0.778,1
1048,31-07-2019 19:17,0.787,1
1049,31-07-2019 19:17,0.778,1
1050,31-07-2019 19:17,0.784,1
1051,31-07-2019 19:17,0.783,1
1052,31-07-2019 19:17,0.783,1
1053,31-07-2019 19:17,0.778,1
1054,31-07-2019 19:17,0.787,1
1055,31-07-2019 19:17,0.771,1
1056,31-07-2019 19:17,0.781,1
1057,31-07-2019 19:17,0.782,1
1058,31-07-2019 19:17,0.783,1
1059,31-07-2019 19:17,0.777,1
1060,31-07-2019 19:17,0.787,1
1061,31-07-2019 19:17,0.776,1
1062,31-07-2019 19:17,0.78,1
1063,31-07-2019 19:17,0.772,1
1064,31-07-2019 19:17,0.781,1
1065,31-07-2019 19:17,0.776,1
1066,31-07-2019 19:17,0.784,1
1067,31-07-2019 19:17,0.779,1
1068,31-07-2019 19:17,0.787,1
1069,31-07-2019 19:17,0.78,1
1070,31-07-2019 19:17,0.782,1
1071,31-07-2019 19:17,0.776,1
1072,31-07-2019 19:17,0.787,1
1073,31-07-2019 19:17,0.775,1
1074,31-07-2019 19:17,0.785,1
1075,31-07-2019 19:17,0.781,1
1076,31-07-2019 19:17,0.782,1
1077,31-07-2019 19:17,0.778,1
1078,31-07-2019 19:17,0.789,1
1079,31-07-2019 19:17,0.779,1
1080,31-07-2019 19:17,0.783,1
1081,31-07-2019 19:17,0.78,1
1082,31-07-2019 19:17,0.786,1
1083,31-07-2019 19:17,0.775,1
1084,31-07-2019 19:17,0.786,1
1085,31-07-2019 19:17,0.781,1
1086,31-07-2019 19:17,0.787,1
1087,31-07-2019 19:17,0.784,1
1088,31-07-2019 19:17,0.784,1
1089,31-07-2019 19:17,0.781,1
1090,31-07-2019 19:17,0.79,1
1091,31-07-2019 19:17,0.779,1
1092,31-07-2019 19:18,0.793,1
1093,31-07-2019 19:18,0.785,1
1094,31-07-2019 19:18,0.785,1
1095,31-07-2019 19:18,0.773,1
1096,31-07-2019 19:18,0.783,1
1097,31-07-2019 19:18,0.77,1
1098,31-07-2019 19:18,0.779,1
1099,31-07-2019 19:18,0.772,1
1100,31-07-2019 19:18,0.782,1
1101,31-07-2019 19:18,0.775,1
1102,31-07-2019 19:18,0.78,1
1103,31-07-2019 19:18,0.771,1
1104,31-07-2019 19:18,0.775,1
1105,31-07-2019 19:18,0.77,1
1106,31-07-2019 19:18,0.78,1
1107,31-07-2019 19:18,0.768,1
1108,31-07-2019 19:18,0.776,1
1109,31-07-2019 19:18,0.77,1
1110,31-07-2019 19:18,0.779,1
1111,31-07-2019 19:18,0.772,1
1112,31-07-2019 19:18,0.778,1
1113,31-07-2019 19:18,0.772,1
1114,31-07-2019 19:18,0.783,1
1115,31-07-2019 19:18,0.774,1
1116,31-07-2019 19:18,0.778,1
1117,31-07-2019 19:18,0.767,1
1118,31-07-2019 19:18,0.774,1
1119,31-07-2019 19:18,0.771,1
1120,31-07-2019 19:18,0.784,1
1121,31-07-2019 19:18,0.772,1
1122,31-07-2019 19:18,0.782,1
1123,31-07-2019 19:18,0.776,1
1124,31-07-2019 19:18,0.781,1
1125,31-07-2019 19:18,0.771,1
1126,31-07-2019 19:18,0.782,1
1127,31-07-2019 19:18,0.769,1
1128,31-07-2019 19:18,0.778,1
1129,31-07-2019 19:18,0.775,1
1130,31-07-2019 19:18,0.783,1
1131,31-07-2019 19:18,0.769,1
1132,31-07-2019 19:18,0.78,1
1133,31-07-2019 19:18,0.771,1
1134,31-07-2019 19:18,0.783,1
1135,31-07-2019 19:18,0.777,1
1136,31-07-2019 19:18,0.776,1
1137,31-07-2019 19:18,0.776,1
1138,31-07-2019 19:18,0.782,1
1139,31-07-2019 19:18,0.777,1
1140,31-07-2019 19:18,0.782,1
1141,31-07-2019 19:18,0.776,1
1142,31-07-2019 19:18,0.786,1
1143,31-07-2019 19:18,0.787,1
1144,31-07-2019 19:18,0.785,1
1145,31-07-2019 19:18,0.777,1
1146,31-07-2019 19:18,0.783,1
1147,31-07-2019 19:18,0.773,1
1148,31-07-2019 19:18,0.783,1
1149,31-07-2019 19:18,0.78,1
1150,31-07-2019 19:18,0.787,1
1151,31-07-2019 19:18,0.774,1
1152,31-07-2019 19:19,0.788,1
1153,31-07-2019 19:19,0.778,1
1154,31-07-2019 19:19,0.782,1
1155,31-07-2019 19:19,0.776,1
1156,31-07-2019 19:19,0.785,1
1157,31-07-2019 19:19,0.777,1
1158,31-07-2019 19:19,0.788,1
1159,31-07-2019 19:19,0.782,1
1160,31-07-2019 19:19,0.783,1
1161,31-07-2019 19:19,0.778,1
1162,31-07-2019 19:19,0.788,1
1163,31-07-2019 19:19,0.779,1
1164,31-07-2019 19:19,0.788,1
1165,31-07-2019 19:19,0.78,1
1166,31-07-2019 19:19,0.788,1
1167,31-07-2019 19:19,0.78,1
1168,31-07-2019 19:19,0.792,1
1169,31-07-2019 19:19,0.779,1
1170,31-07-2019 19:19,0.783,1
1171,31-07-2019 19:19,0.781,1
1172,31-07-2019 19:19,0.788,1
1173,31-07-2019 19:19,0.779,1
1174,31-07-2019 19:19,0.792,1
1175,31-07-2019 19:19,0.78,1
1176,31-07-2019 19:19,0.791,1
1177,31-07-2019 19:19,0.796,1
1178,31-07-2019 19:19,0.788,1
1179,31-07-2019 19:19,0.782,1
1180,31-07-2019 19:19,0.793,1
1181,31-07-2019 19:19,0.78,1
1182,31-07-2019 19:19,0.788,1
1183,31-07-2019 19:19,0.784,1
1184,31-07-2019 19:19,0.787,1
1185,31-07-2019 19:19,0.785,1
1186,31-07-2019 19:19,0.794,1
1187,31-07-2019 19:19,0.785,1
1188,31-07-2019 19:19,0.791,1
1189,31-07-2019 19:19,0.786,1
1190,31-07-2019 19:19,0.793,1
1191,31-07-2019 19:19,0.78,1
1192,31-07-2019 19:19,0.79,1
1193,31-07-2019 19:19,0.785,1
1194,31-07-2019 19:19,0.793,1
1195,31-07-2019 19:19,0.788,1
1196,31-07-2019 19:19,0.791,1
1197,31-07-2019 19:19,0.784,1
1198,31-07-2019 19:19,0.795,1
1199,31-07-2019 19:19,0.784,1
1200,31-07-2019 19:19,0.79,1
1201,31-07-2019 19:19,0.787,1
1202,31-07-2019 19:19,0.792,1
1203,31-07-2019 19:19,0.787,1
1204,31-07-2019 19:19,0.8,1
1205,31-07-2019 19:19,0.786,1
1206,31-07-2019 19:19,0.793,1
1207,31-07-2019 19:19,0.789,1
1208,31-07-2019 19:19,0.795,1
1209,31-07-2019 19:19,0.788,1
1210,31-07-2019 19:19,0.798,1
1211,31-07-2019 19:19,0.785,1
1212,31-07-2019 19:20,0.797,1
1213,31-07-2019 19:20,0.79,1
1214,31-07-2019 19:20,0.799,1
1215,31-07-2019 19:20,0.786,1
1216,31-07-2019 19:20,0.801,1
1217,31-07-2019 19:20,0.788,1
1218,31-07-2019 19:20,0.8,1
1219,31-07-2019 19:20,0.791,1
1220,31-07-2019 19:20,0.798,1
1221,31-07-2019 19:20,0.787,1
1222,31-07-2019 19:20,0.797,1
1223,31-07-2019 19:20,0.79,1
1224,31-07-2019 19:20,0.798,1
1225,31-07-2019 19:20,0.79,1
1226,31-07-2019 19:20,0.799,1
1227,31-07-2019 19:20,0.789,1
1228,31-07-2019 19:20,0.8,1
1229,31-07-2019 19:20,0.789,1
1230,31-07-2019 19:20,0.796,1
1231,31-07-2019 19:20,0.792,1
1232,31-07-2019 19:20,0.798,1
1233,31-07-2019 19:20,0.789,1
1234,31-07-2019 19:20,0.8,1
1235,31-07-2019 19:20,0.786,1
1236,31-07-2019 19:20,0.796,1
1237,31-07-2019 19:20,0.791,1
1238,31-07-2019 19:20,0.796,1
1239,31-07-2019 19:20,0.791,1
1240,31-07-2019 19:20,0.801,1
1241,31-07-2019 19:20,0.788,1
1242,31-07-2019 19:20,0.8,1
1243,31-07-2019 19:20,0.793,1
1244,31-07-2019 19:20,0.8,1
1245,31-07-2019 19:20,0.794,1
1246,31-07-2019 19:20,0.815,1
1247,31-07-2019 19:20,0.792,1
1248,31-07-2019 19:20,0.796,1
1249,31-07-2019 19:20,0.797,1
1250,31-07-2019 19:20,0.797,1
1251,31-07-2019 19:20,0.792,1
1252,31-07-2019 19:20,0.803,1
1253,31-07-2019 19:20,0.792,1
1254,31-07-2019 19:20,0.808,1
1255,31-07-2019 19:20,0.798,1
1256,31-07-2019 19:20,0.801,1
1257,31-07-2019 19:20,0.792,1
1258,31-07-2019 19:20,0.804,1
1259,31-07-2019 19:20,0.792,1
1260,31-07-2019 19:20,0.799,1
1261,31-07-2019 19:20,0.792,1
1262,31-07-2019 19:20,0.797,1
1263,31-07-2019 19:20,0.792,1
1264,31-07-2019 19:20,0.802,1
1265,31-07-2019 19:20,0.791,1
1266,31-07-2019 19:20,0.798,1
1267,31-07-2019 19:20,0.794,1
1268,31-07-2019 19:20,0.801,1
1269,31-07-2019 19:20,0.789,1
1270,31-07-2019 19:20,0.798,1
1271,31-07-2019 19:20,0.793,1
1272,31-07-2019 19:21,0.798,1
1273,31-07-2019 19:21,0.791,1
1274,31-07-2019 19:21,0.801,1
1275,31-07-2019 19:21,0.792,1
1276,31-07-2019 19:21,0.805,1
1277,31-07-2019 19:21,0.792,1
1278,31-07-2019 19:21,0.8,1
1279,31-07-2019 19:21,0.795,1
1280,31-07-2019 19:21,0.798,1
1281,31-07-2019 19:21,0.79,1
1282,31-07-2019 19:21,0.804,1
1283,31-07-2019 19:21,0.791,1
1284,31-07-2019 19:21,0.798,1
1285,31-07-2019 19:21,0.795,1
1286,31-07-2019 19:21,0.8,1
1287,31-07-2019 19:21,0.79,1
1288,31-07-2019 19:21,0.803,1
1289,31-07-2019 19:21,0.792,1
1290,31-07-2019 19:21,0.799,1
1291,31-07-2019 19:21,0.795,1
1292,31-07-2019 19:21,0.803,1
1293,31-07-2019 19:21,0.802,1
1294,31-07-2019 19:21,0.808,1
1295,31-07-2019 19:21,0.802,1
1296,31-07-2019 19:21,0.797,1
1297,31-07-2019 19:21,0.797,1
1298,31-07-2019 19:21,0.8,1
1299,31-07-2019 19:21,0.792,1
1300,31-07-2019 19:21,0.805,1
1301,31-07-2019 19:21,0.792,1
1302,31-07-2019 19:21,0.803,1
1303,31-07-2019 19:21,0.795,1
1304,31-07-2019 19:21,0.809,1
1305,31-07-2019 19:21,0.808,1
1306,31-07-2019 19:21,0.814,1
1307,31-07-2019 19:21,0.803,1
1308,31-07-2019 19:21,0.811,1
1309,31-07-2019 19:21,0.796,1
1310,31-07-2019 19:21,0.802,1
1311,31-07-2019 19:21,0.792,1
1312,31-07-2019 19:21,0.803,1
1313,31-07-2019 19:21,0.795,1
1314,31-07-2019 19:21,0.803,1
1315,31-07-2019 19:21,0.8,1
1316,31-07-2019 19:21,0.815,1
1317,31-07-2019 19:21,0.806,1
1318,31-07-2019 19:21,0.814,1
1319,31-07-2019 19:21,0.794,1
1320,31-07-2019 19:21,0.804,1
1321,31-07-2019 19:21,0.797,1
1322,31-07-2019 19:21,0.803,1
1323,31-07-2019 19:21,0.795,1
1324,31-07-2019 19:21,0.802,1
1325,31-07-2019 19:21,0.793,1
1326,31-07-2019 19:21,0.804,1
1327,31-07-2019 19:21,0.796,1
1328,31-07-2019 19:21,0.802,1
1329,31-07-2019 19:21,0.792,1
1330,31-07-2019 19:21,0.807,1
1331,31-07-2019 19:21,0.794,1
1332,31-07-2019 19:22,0.804,1
1333,31-07-2019 19:22,0.796,1
1334,31-07-2019 19:22,0.804,1
1335,31-07-2019 19:22,0.796,1
1336,31-07-2019 19:22,0.807,1
1337,31-07-2019 19:22,0.795,1
1338,31-07-2019 19:22,0.806,1
1339,31-07-2019 19:22,0.798,1
1340,31-07-2019 19:22,0.806,1
1341,31-07-2019 19:22,0.81,1
1342,31-07-2019 19:22,0.809,1
1343,31-07-2019 19:22,0.798,1
1344,31-07-2019 19:22,0.803,1
1345,31-07-2019 19:22,0.801,1
1346,31-07-2019 19:22,0.81,1
1347,31-07-2019 19:22,0.802,1
1348,31-07-2019 19:22,0.821,1
1349,31-07-2019 19:22,0.805,1
1350,31-07-2019 19:22,0.808,1
1351,31-07-2019 19:22,0.801,1
1352,31-07-2019 19:22,0.806,1
1353,31-07-2019 19:22,0.793,1
1354,31-07-2019 19:22,0.811,1
1355,31-07-2019 19:22,0.797,1
1356,31-07-2019 19:22,0.806,1
1357,31-07-2019 19:22,0.799,1
1358,31-07-2019 19:22,0.804,1
1359,31-07-2019 19:22,0.798,1
1360,31-07-2019 19:22,0.816,1
1361,31-07-2019 19:22,0.803,1
1362,31-07-2019 19:22,0.819,1
1363,31-07-2019 19:22,0.819,1
1364,31-07-2019 19:22,0.804,1
1365,31-07-2019 19:22,0.798,1
1366,31-07-2019 19:22,0.807,1
1367,31-07-2019 19:22,0.793,1
1368,31-07-2019 19:22,0.809,1
1369,31-07-2019 19:22,0.8,1
1370,31-07-2019 19:22,0.811,1
1371,31-07-2019 19:22,0.793,1
1372,31-07-2019 19:22,0.807,1
1373,31-07-2019 19:22,0.795,1
1374,31-07-2019 19:22,0.802,1
1375,31-07-2019 19:22,0.797,1
1376,31-07-2019 19:22,0.804,1
1377,31-07-2019 19:22,0.798,1
1378,31-07-2019 19:22,0.808,1
1379,31-07-2019 19:22,0.798,1
1380,31-07-2019 19:22,0.803,1
1381,31-07-2019 19:22,0.797,1
1382,31-07-2019 19:22,0.806,1
1383,31-07-2019 19:22,0.793,1
1384,31-07-2019 19:22,0.812,1
1385,31-07-2019 19:22,0.796,1
1386,31-07-2019 19:22,0.809,1
1387,31-07-2019 19:22,0.794,1
1388,31-07-2019 19:22,0.803,1
1389,31-07-2019 19:22,0.798,1
1390,31-07-2019 19:22,0.807,1
1391,31-07-2019 19:22,0.811,1
1392,31-07-2019 19:23,0.908,1
1393,31-07-2019 19:23,0.926,1
1394,31-07-2019 19:23,0.937,1
1395,31-07-2019 19:23,0.923,1
1396,31-07-2019 19:23,0.938,1
1397,31-07-2019 19:23,0.924,1
1398,31-07-2019 19:23,0.934,1
1399,31-07-2019 19:23,0.924,1
1400,31-07-2019 19:23,0.93,1
1401,31-07-2019 19:23,0.936,1
1402,31-07-2019 19:23,0.937,1
1403,31-07-2019 19:23,0.926,1
1404,31-07-2019 19:23,0.937,1
1405,31-07-2019 19:23,0.926,1
1406,31-07-2019 19:23,0.935,1
1407,31-07-2019 19:23,0.925,1
1408,31-07-2019 19:23,0.941,1
1409,31-07-2019 19:23,0.927,1
1410,31-07-2019 19:23,0.936,1
1411,31-07-2019 19:23,0.93,1
1412,31-07-2019 19:23,0.937,1
1413,31-07-2019 19:23,0.932,1
1414,31-07-2019 19:23,0.941,1
1415,31-07-2019 19:23,0.929,1
1416,31-07-2019 19:23,0.938,1
1417,31-07-2019 19:23,0.933,1
1418,31-07-2019 19:23,0.941,1
1419,31-07-2019 19:23,0.929,1
1420,31-07-2019 19:23,0.944,1
1421,31-07-2019 19:23,0.931,1
1422,31-07-2019 19:23,0.943,1
1423,31-07-2019 19:23,0.928,1
1424,31-07-2019 19:23,0.902,1
1425,31-07-2019 19:23,0.797,1
1426,31-07-2019 19:23,0.808,1
1427,31-07-2019 19:23,0.795,1
1428,31-07-2019 19:23,0.806,1
1429,31-07-2019 19:23,0.798,1
1430,31-07-2019 19:23,0.807,1
1431,31-07-2019 19:23,0.796,1
1432,31-07-2019 19:23,0.807,1
1433,31-07-2019 19:23,0.795,1
1434,31-07-2019 19:23,0.806,1
1435,31-07-2019 19:23,0.795,1
1436,31-07-2019 19:23,0.806,1
1437,31-07-2019 19:23,0.794,1
1438,31-07-2019 19:23,0.805,1
1439,31-07-2019 19:23,0.798,1
1440,31-07-2019 19:23,0.807,1
1441,31-07-2019 19:23,0.822,1
1442,31-07-2019 19:23,0.947,1
1443,31-07-2019 19:23,0.823,1
1444,31-07-2019 19:23,0.819,1
1445,31-07-2019 19:23,0.82,1
1446,31-07-2019 19:23,0.911,1
